Date,LVMUY,JNJ,LMT,NEE,AAPL
2022-05-16,113.62545776367188,158.56768798828125,393.5581665039063,62.83827590942383,142.8073272705078
2022-05-17,118.32048797607422,159.22662353515625,396.6612243652344,64.54096984863281,146.43789672851562
2022-05-18,113.12478637695312,156.27037048339844,390.6618957519531,63.62689208984375,138.17596435546875
2022-05-19,114.16392517089844,154.8813018798828,382.82763671875,63.14296722412109,134.77114868164062
2022-05-20,111.13152313232422,157.5882110595703,381.5054321289063,63.82405090332031,135.0066375732422
2022-05-23,112.61465454101562,160.80538940429688,389.4925842285156,65.01593017578125,140.42295837402344
2022-05-24,111.83056640625,162.56187438964844,398.2622985839844,66.91577911376953,137.724609375
2022-05-25,111.0653839111328,160.96670532226562,402.5437927246094,67.02332305908203,137.881591796875
2022-05-26,115.68484497070312,160.8233184814453,402.9485168457031,67.24734497070312,141.08041381835938
2022-05-27,119.3879623413086,162.2840576171875,405.2601623535156,69.78438568115234,146.83038330078125
2022-05-31,121.8630142211914,160.8860321044922,398.3362426757813,68.2161865234375,146.04537963867188
2022-06-01,120.09646606445312,159.25506591796875,397.6030883789063,68.64881134033203,145.91781616210938
2022-06-02,124.6970443725586,158.75318908691406,399.2413024902344,70.7667465209961,148.3708953857422
2022-06-03,123.4595184326172,158.0989990234375,400.67138671875,70.91997528076172,142.65037536621094
2022-06-06,124.1491241455078,158.08106994628906,401.3230285644531,72.2718505859375,143.3960723876953
2022-06-07,123.85626983642578,159.8196563720703,412.989501953125,71.90235137939453,145.91781616210938
2022-06-08,120.70106506347656,158.8697052001953,401.3230285644531,70.73973083496094,145.18191528320312
2022-06-09,116.4311294555664,155.67047119140625,391.6476745605469,69.7032699584961,139.96180725097656
2022-06-10,113.93720245361328,154.6309356689453,389.3577880859375,68.41447448730469,134.55526733398438
2022-06-13,108.35416412353516,153.0716094970703,383.6919860839844,65.26007843017578,129.4038543701172
2022-06-14,106.66320037841795,150.72369384765625,376.6685180664063,64.42190551757812,130.26730346679688
2022-06-15,109.5822525024414,152.33682250976562,374.7950134277344,66.86432647705078,132.88717651367188
2022-06-16,106.44593811035156,152.41741943359375,366.3687133789063,63.87213516235352,127.61799621582033
2022-06-17,107.42839050292967,151.86181640625,365.6627807617188,63.81806182861328,129.08987426757812
2022-06-21,109.8373031616211,155.04315185546875,379.1937255859375,65.54846954345703,133.31890869140625
2022-06-22,109.61058807373048,157.48963928222656,376.0169067382813,67.31493377685547,132.80868530273438
2022-06-23,113.07752990722656,161.0025634765625,371.6452941894531,69.57708740234375,135.67388916015625
2022-06-24,118.10321044921876,163.3594207763672,379.2660827636719,70.3161392211914,139.0001983642578
2022-06-27,115.61870574951172,163.2070770263672,379.4561767578125,70.19898223876953,139.0001983642578
2022-06-28,115.48646545410156,158.56503295898438,380.7776184082031,68.89213562011719,134.8594512939453
2022-06-29,116.4311294555664,158.60983276367188,379.1304016113281,68.49559020996094,136.61582946777344
2022-06-30,115.45811462402344,159.07582092285156,389.149658203125,69.81143188476562,134.15298461914062
2022-07-01,115.86433410644533,160.87709045410156,392.3717041015625,72.6053237915039,136.3214874267578
2022-07-05,112.90750122070312,159.640380859375,375.8358154296875,71.29850769042969,138.90206909179688
2022-07-06,115.5903778076172,159.78378295898438,385.4659423828125,71.71308898925781,140.2365264892578
2022-07-07,117.25300598144533,159.96304321289062,382.1171875,72.44310760498047,143.60215759277344
2022-07-08,116.66730499267578,159.76588439941406,380.4517822265625,72.32594299316406,144.2791748046875
2022-07-11,114.09778594970705,159.82862854003906,379.2932739257813,72.71347045898438,142.14993286132812
2022-07-12,115.36366271972656,157.58822631835938,374.6954040527344,72.0555648803711,143.12132263183594
2022-07-13,115.32587432861328,157.22080993652344,369.2739868164063,72.3349380493164,142.75830078125
2022-07-14,116.00604248046876,157.43585205078125,362.31390380859375,72.21778106689453,145.682373046875
2022-07-15,115.49591064453124,159.72105407714844,360.567138671875,70.93800354003906,147.3503875732422
2022-07-18,116.39334869384766,156.13645935058594,350.52069091796875,69.85648345947266,144.30860900878906
2022-07-19,121.59850311279295,153.86019897460938,353.3264465332031,71.13626861572266,148.1648406982422
2022-07-20,119.69970703125,152.9819793701172,357.7070617675781,70.58651733398438,150.1665496826172
2022-07-21,122.34479522705078,153.51968383789062,357.6889343261719,71.08219909667969,152.43316650390625
2022-07-22,121.7024154663086,154.24557495117188,357.2726135253906,72.32594299316406,151.1968231201172
2022-07-25,123.0816421508789,154.55026245117188,361.8523254394531,72.98385620117188,150.07821655273438
2022-07-26,117.7064437866211,155.6435546875,359.1460876464844,72.01951599121094,148.75355529785156
2022-07-27,123.39338684082033,155.21337890625,360.7119445800781,72.44310760498047,153.84613037109375
2022-07-28,128.5418701171875,156.1095733642578,367.53619384765625,76.19232177734375,154.39564514160156
2022-07-29,131.08302307128906,156.39634704589844,374.5325622558594,76.14726257324219,159.45870971679688
2022-08-01,132.98184204101562,155.84967041015625,379.48333740234375,76.88631439208984,158.4774932861328
2022-08-02,130.05332946777344,154.96249389648438,388.0816955566406,77.21076202392578,157.0056610107422
2022-08-03,132.04661560058594,156.45904541015625,388.5522766113281,77.9227294921875,163.0107421875
2022-08-04,134.0304412841797,153.9498291015625,387.4933776855469,79.29265594482422,162.69677734375
2022-08-05,131.88600158691406,153.34046936035156,385.9365539550781,79.29265594482422,162.47073364257812
2022-08-08,132.66064453125,152.5249481201172,383.628662109375,78.8780517578125,161.99911499023438
2022-08-09,131.19639587402344,152.5070343017578,387.8735046386719,80.13983154296875,162.0482635498047
2022-08-10,134.4272003173828,152.94613647460938,389.1767578125,80.91490936279297,166.2930145263672
2022-08-11,134.41773986816406,149.78273010253906,388.1450500488281,80.59947204589844,165.55609130859375
2022-08-12,135.7119598388672,148.13380432128906,393.02337646484375,81.53679656982422,169.10324096679688
2022-08-15,134.8050537109375,148.84176635742188,396.4355773925781,82.01445770263672,170.1742401123047
2022-08-16,134.62557983398438,150.16806030273438,398.3814697265625,81.59085845947266,170.01702880859375
2022-08-17,135.04122924804688,150.17703247070312,399.67572021484375,81.2934341430664,171.5105743408203
2022-08-18,134.880615234375,149.451171875,397.6484375,81.3294906616211,171.11752319335938
2022-08-19,132.61341857910156,151.72738647460938,398.2638244628906,80.85182189941406,168.53330993652344
2022-08-22,127.64443969726562,151.19509887695312,391.2946166992188,79.79736328125,164.65211486816406
2022-08-23,127.80502319335938,149.8779296875,392.00970458984375,79.29265594482422,164.3180389404297
2022-08-24,128.69300842285156,149.3817596435547,392.5437316894531,79.95056915283203,164.61282348632812
2022-08-25,130.45956420898438,150.7801055908203,397.0057373046875,80.56343078613281,167.0692901611328
2022-08-26,124.79151153564452,148.1998748779297,390.2085876464844,79.36475372314453,160.7708740234375
2022-08-29,125.26384735107422,147.05413818359375,388.8961791992188,78.80780029296875,158.5698699951172
2022-08-30,124.4986572265625,146.53990173339844,384.7599182128906,77.61236572265625,156.1428985595703
2022-08-31,122.29756927490234,145.55650329589844,382.7555847167969,77.03275299072266,154.4822998046875
2022-09-01,120.27596282958984,149.16522216796875,385.0333557128906,78.11952209472656,155.20945739746094
2022-09-02,117.81980895996094,146.81956481933594,381.35260009765625,77.07803344726562,153.0968780517578
2022-09-06,118.66056823730467,147.2164764404297,380.6328430175781,79.12476348876953,151.83917236328125
2022-09-07,121.55127716064452,148.0194854736328,382.7829284667969,81.72391510009766,153.2443084716797
2022-09-08,120.87110137939452,149.21034240722656,382.3365173339844,81.75108337402344,151.7703857421875
2022-09-09,124.15856170654295,149.49903869628906,384.0493469238281,81.416015625,154.6296844482422
2022-09-12,125.55669403076172,149.43585205078125,381.4162902832031,82.2401351928711,160.58419799804688
2022-09-13,121.5323715209961,145.5475311279297,372.9340515136719,80.47415161132812,151.1611785888672
2022-09-14,123.43116760253906,148.5517578125,379.5850830078125,80.49227142333984,152.60557556152344
2022-09-15,120.73885345458984,148.9306640625,376.8153381347656,77.89310455322266,149.7167510986328
2022-09-16,121.31510162353516,151.2041015625,377.4530944824219,76.78823852539062,148.0758819580078
2022-09-19,121.73076629638672,150.01324462890625,379.4848327636719,78.64479064941406,151.79005432128906
2022-09-20,119.11399841308594,148.83140563964844,383.1838073730469,77.60330200195312,154.1678924560547
2022-09-21,117.81037139892578,147.30673217773438,382.837646484375,76.0456314086914,151.0432891845703
2022-09-22,116.44058227539062,149.92303466796875,384.5504150390625,75.65621948242188,150.0803680419922
2022-09-23,110.6780776977539,150.4102325439453,376.341552734375,74.73246765136719,147.81057739257812
2022-09-26,109.78062438964844,149.49000549316406,371.4035339355469,73.49176025390625,148.1446533203125
2022-09-27,109.43108367919922,148.80433654785156,364.1968078613281,73.4283676147461,149.11741638183594
2022-09-28,113.44596099853516,150.08543395996094,364.4337463378906,74.59661865234375,147.2308349609375
2022-09-29,112.60519409179688,148.43447875976562,355.1315612792969,72.42311096191406,139.99899291992188
2022-09-30,110.99925231933594,147.37890625,351.9427795410156,71.01033782958984,135.7935028076172
2022-10-03,112.5296401977539,147.23455810546875,364.1968078613281,73.52798461914062,139.96951293945312
2022-10-04,121.8724594116211,149.41783142089844,370.0003967285156,75.00416564941406,143.5559844970703
2022-10-05,119.35018157958984,148.9577178955078,366.7205200195313,74.05322265625,143.85073852539062
2022-10-06,117.21521759033205,146.07077026367188,364.078369140625,71.46314239501953,142.89761352539062
2022-10-07,113.12478637695312,144.52806091308594,368.0415954589844,69.4888916015625,137.65060424804688
2022-10-10,111.83056640625,144.717529296875,373.5354309082031,69.49794006347656,137.97488403320312
2022-10-11,112.36902618408205,146.81053161621094,374.5102844238281,68.85494995117188,136.55996704101562
2022-10-12,113.83328247070312,146.77444458007812,362.0830993652344,65.88447570800781,135.93109130859375
2022-10-13,115.08970642089844,148.99380493164062,369.8638000488281,66.19237518310547,140.50010681152344
2022-10-14,114.06944274902344,148.37132263183594,354.785400390625,64.99695587158203,135.9703826904297
2022-10-17,117.93315887451172,150.2929229736328,361.98284912109375,66.69953918457031,139.93023681640625
2022-10-18,118.6322250366211,149.76966857910156,393.442626953125,67.97647094726562,141.24688720703125
2022-10-19,115.0424575805664,148.57884216308594,400.8406066894531,66.69049072265625,141.35496520996094
2022-10-20,116.05326080322266,148.9577178955078,404.8311462402344,63.97359848022461,140.89315795898438
2022-10-21,119.07623291015624,152.20555114746094,414.18798828125,64.8882827758789,144.70559692382812
2022-10-24,119.16124725341795,154.25344848632812,416.78460693359375,66.36445617675781,146.8476104736328
2022-10-25,124.15856170654295,154.00990295410156,419.2354431152344,68.70099639892578,149.6873321533203
2022-10-26,125.42442321777344,155.36314392089844,421.43115234375,68.46551513671875,146.74940490722656
2022-10-27,122.98716735839844,155.453369140625,429.968017578125,68.3477783203125,142.27859497070312
2022-10-28,122.57151794433594,157.76295471191406,441.7573852539063,71.57182312011719,153.02809143066406
2022-10-31,119.23682403564452,156.95095825195312,443.4065551757813,70.18619537353516,150.66989135742188
2022-11-01,121.54182434082033,156.15704345703125,442.4498596191406,70.37638092041016,148.02671813964844
2022-11-02,117.1018524169922,153.75726318359375,439.1972961425781,69.98697662353516,142.50457763671875
2022-11-03,115.18416595458984,154.0189208984375,441.71185302734375,70.80203247070312,136.46170043945312
2022-11-04,125.11270141601562,154.70455932617188,438.8419189453125,71.36353302001953,136.19593811035156
2022-11-07,124.05467224121094,156.0578155517578,445.1830749511719,69.99602508544922,136.72743225097656
2022-11-08,124.43252563476562,156.83367919921875,450.1849365234375,70.88356018066406,137.2982635498047
2022-11-09,123.11944580078124,155.5796661376953,442.0398864746094,70.82013702392578,132.74134826660156
2022-11-10,132.37722778320312,157.40203857421875,447.1328430175781,75.34830474853516,144.5519561767578
2022-11-11,138.84825134277344,152.6927032470703,422.615478515625,75.44790649414062,147.33729553222656
2022-11-14,136.25039672851562,155.09249877929688,420.9574279785156,73.95362854003906,145.93966674804688
2022-11-15,136.2787322998047,155.52554321289062,425.70416259765625,75.0856704711914,147.67190551757812
2022-11-16,136.921142578125,156.4908905029297,424.7839660644531,76.36260223388672,146.441650390625
2022-11-17,136.8644561767578,157.7539520263672,430.7333068847656,74.57852172851562,148.3411865234375
2022-11-18,136.25039672851562,158.96278381347656,434.4232482910156,75.34830474853516,148.90216064453125
2022-11-21,135.24903869628906,159.780029296875,438.1768493652344,75.71054077148438,145.67396545410156
2022-11-22,136.25039672851562,160.5518341064453,436.8648986816406,76.17241668701172,147.80970764160156
2022-11-23,137.82801818847656,160.72430419921875,438.2953186035156,77.2965316772461,148.68568420410156
2022-11-25,137.95082092285156,160.93313598632812,440.4727478027344,77.67884063720703,145.7723846435547
2022-11-28,135.6647186279297,161.014892578125,440.2449951171875,76.21337890625,141.9437713623047
2022-11-29,137.56866455078125,159.8889617919922,441.055908203125,75.08470153808594,138.94189453125
2022-11-30,145.58035278320312,161.62322998046875,444.8054809570313,77.09629821777344,145.6936492919922
2022-12-01,144.21017456054688,162.29519653320312,443.4303283691406,77.21463012695312,145.96922302246094
2022-12-02,143.26820373535156,162.4222869873047,454.9266052246094,77.55140686035156,145.47711181640625
2022-12-05,142.31668090820312,162.3314971923828,449.8294067382813,77.50589752197266,144.31573486328125
2022-12-06,141.8789825439453,159.89804077148438,443.7145080566406,77.533203125,140.65444946289062
2022-12-07,142.2881317138672,160.86961364746094,441.1475830078125,77.6333236694336,138.71556091308594
2022-12-08,144.94284057617188,160.89682006835938,444.9796447753906,78.0611343383789,140.39854431152344
2022-12-09,143.26820373535156,159.57118225097656,443.3294982910156,76.9233627319336,139.91627502441406
2022-12-12,144.53369140625,161.47796630859375,445.8414611816406,78.78022003173828,142.2095184326172
2022-12-13,146.4081573486328,162.721923828125,440.2491149902344,79.32636260986328,143.17405700683594
2022-12-14,146.8743896484375,163.22128295898438,444.8054809570313,79.23533630371094,140.94972229003906
2022-12-15,141.8789825439453,161.16017150878906,438.9382019042969,78.10665893554688,134.34561157226562
2022-12-16,139.9474334716797,159.50762939453125,441.6885070800781,76.58656311035156,132.3870086669922
2022-12-19,138.06346130371094,159.3350830078125,441.6885070800781,76.02223205566406,130.2808074951172
2022-12-20,137.83509826660156,159.50762939453125,445.68560791015625,76.02223205566406,130.2119140625
2022-12-21,139.18621826171875,161.3326873779297,447.0607299804688,77.05078887939453,133.3121795654297
2022-12-22,137.94927978515625,160.7424774169922,439.4056396484375,75.85838317871094,130.14300537109375
2022-12-23,136.55055236816406,161.1510772705078,443.0636291503906,76.6138687133789,129.77886962890625
2022-12-27,139.80470275878906,161.1056671142578,445.0897216796875,76.45913696289062,127.9777374267578
2022-12-28,138.02540588378906,160.4065399169922,442.99945068359375,75.69456481933594,124.05071258544922
2022-12-29,140.76571655273438,161.2237548828125,446.5106506347656,76.53196716308594,127.56436920166016
2022-12-30,137.8446044921875,160.3974609375,445.9972839355469,76.09505462646484,127.87932586669922
2023-01-03,141.19390869140625,161.79576110839844,437.7830810546875,76.30439758300781,123.09600830078124
2023-01-04,148.83448791503906,163.55728149414062,436.8388366699219,76.90514373779297,124.36566925048828
2023-01-05,146.03707885742188,162.34963989257812,437.361328125,75.21212768554688,123.04681396484376
2023-01-06,151.384521484375,163.6662139892578,433.8501586914063,76.14056396484375,127.57420349121094
2023-01-09,153.52542114257812,159.42587280273438,420.78619384765625,76.52285766601562,128.0958251953125
2023-01-10,155.21910095214844,159.04452514648438,423.8115539550781,76.95066833496094,128.66668701171875
2023-01-11,158.76820373535156,158.79029846191406,424.4624328613281,77.3693618774414,131.38311767578125
2023-01-12,160.2716064453125,157.9912567138672,423.3073120117188,77.4330825805664,131.3043975830078
2023-01-13,162.7074432373047,157.47369384765625,412.3886413574219,77.07807922363281,132.63311767578125
2023-01-17,163.15464782714844,156.50213623046875,409.94085693359375,78.04293060302734,133.7944793701172
2023-01-18,163.70654296875,154.14137268066406,404.5411987304688,76.277099609375,133.07595825195312
2023-01-19,160.1479034423828,153.93252563476562,402.7442932128906,75.17572021484375,133.1350555419922
2023-01-20,161.77496337890625,153.21519470214844,406.3838806152344,74.474853515625,135.69400024414062
2023-01-23,163.30690002441406,152.82476806640625,404.5502624511719,75.24853515625,138.8828582763672
2023-01-24,164.3630828857422,152.82476806640625,411.8385925292969,76.36811828613281,140.28045654296875
2023-01-25,165.10523986816406,153.91433715820312,416.3583068847656,69.71434783935547,139.6210479736328
2023-01-26,162.99290466308594,153.35137939453125,421.5379638671875,69.5414047241211,141.68788146972656
2023-01-27,165.51437377929688,152.7521209716797,421.3454895019531,68.79502868652344,143.6267852783203
2023-01-30,164.3726043701172,147.09530639648438,422.2530517578125,68.31260681152344,140.7430419921875
2023-01-31,166.21849060058594,148.38465881347656,424.7008361816406,67.93030548095703,142.01266479492188
2023-02-01,168.1215057373047,149.7466583251953,423.7748718261719,67.57530975341797,143.13465881347656
2023-02-02,167.9692840576172,150.30963134765625,419.1360473632813,68.81321716308594,148.43963623046875
2023-02-03,170.09112548828125,149.46519470214844,420.8686828613281,67.96672058105469,152.06153869628906
2023-02-06,165.847412109375,148.33018493652344,430.0547180175781,68.73131561279297,149.3352508544922
2023-02-07,166.20896911621094,148.36648559570312,429.3488159179688,69.25012969970703,152.20921325683594
2023-02-08,163.6113739013672,148.5572052001953,430.5588684082031,68.29438781738281,149.52227783203125
2023-02-09,164.6865692138672,146.550537109375,430.9622802734375,66.69239044189453,148.4888153076172
2023-02-10,162.83114624023438,147.2314910888672,440.8083801269531,68.0304183959961,148.85354614257812
2023-02-13,165.7903289794922,147.7762908935547,441.8535461425781,68.83143615722656,151.65298461914062
2023-02-14,167.1795196533203,147.1316375732422,441.4960021972656,69.20462799072266,151.0122833251953
2023-02-15,168.22616577148438,144.70729064941406,440.5150146484375,70.03292083740234,153.11183166503906
2023-02-16,166.7703857421875,143.68125915527344,432.0257873535156,68.89513397216797,151.51498413085938
2023-02-17,166.95118713378906,146.680908203125,436.0411987304688,69.24104309082031,150.37155151367188
2023-02-21,163.09756469726562,144.49514770507812,439.304931640625,67.04737091064453,146.3596954345703
2023-02-22,163.1451416015625,144.29397583007812,439.6165771484375,67.06558227539062,146.7835235595703
2023-02-23,164.38211059570312,144.2482452392578,439.20404052734375,66.32830047607422,147.2665252685547
2023-02-24,157.36000061035156,142.6387176513672,440.4141845703125,66.37381744384766,144.6149444580078
2023-02-27,160.71881103515625,142.32772827148438,439.5798950195313,65.83146667480469,145.8076629638672
2023-02-28,158.54937744140625,140.1603240966797,437.5226440429688,65.07111358642578,145.30496215820312
2023-03-01,161.14698791503906,139.52931213378906,437.5871887207031,64.0084228515625,143.23495483398438
2023-03-02,163.01193237304688,139.41954040527344,441.2589416503906,66.1521224975586,143.82640075683594
2023-03-03,165.7332305908203,140.8553924560547,440.8714599609375,67.63623046875,148.87322998046875
2023-03-06,167.1890411376953,142.2637176513672,442.9749145507813,68.15837860107422,151.63327026367188
2023-03-07,163.49720764160156,140.91937255859375,441.5818176269531,67.56292724609375,149.4351043701172
2023-03-08,162.18411254882812,139.88597106933594,442.3567810058594,68.0209732055664,150.68698120117188
2023-03-09,159.72923278808594,138.31300354003906,438.989501953125,67.57208251953125,148.43954467773438
2023-03-10,160.1479034423828,138.65133666992188,438.6666564941406,66.88500213623047,146.37939453125
2023-03-13,159.21542358398438,139.97738647460938,440.3548583984375,67.14151763916016,148.3212127685547
2023-03-14,163.3544464111328,140.763916015625,441.7755126953125,68.29581451416016,150.41098022460938
2023-03-15,157.63592529296875,141.15713500976562,436.646240234375,69.1844253540039,150.8052520751953
2023-03-16,163.6113739013672,140.86448669433594,436.5816345214844,69.83488464355469,153.62442016601562
2023-03-17,160.10031127929688,139.35552978515625,429.7825927734375,69.32184600830078,152.78656005859375
2023-03-20,164.61045837402344,140.73643493652344,438.85107421875,69.59668731689453,155.1522979736328
2023-03-21,165.94256591796875,140.73643493652344,437.9839172363281,69.037841796875,157.00543212890625
2023-03-22,166.5134735107422,138.13922119140625,432.577880859375,67.91104888916016,155.57614135742188
2023-03-23,167.19854736328125,138.21240234375,431.6553039550781,67.61788177490234,156.66043090820312
2023-03-24,167.4935302734375,139.60244750976562,437.7809753417969,69.34016418457031,157.9615936279297
2023-03-27,168.55917358398438,140.19688415527344,436.7200622558594,69.11115264892578,156.01976013183594
2023-03-28,167.64576721191406,138.84341430664062,434.9210815429688,68.92790222167969,155.3987274169922
2023-03-29,169.68199157714844,140.20603942871094,437.45806884765625,69.72493743896484,158.47418212890625
2023-03-30,171.7943115234375,140.31578063964844,436.52630615234375,70.16466522216797,160.04147338867188
2023-03-31,174.8201141357422,141.75157165527344,436.1112060546875,70.6135482788086,162.5452117919922
2023-04-03,175.76210021972656,143.44346618652344,448.9252014160156,70.23794555664062,163.79705810546875
2023-04-04,177.44627380371094,144.94329833984375,450.696533203125,70.68684387207031,163.2647705078125
2023-04-05,175.59083557128906,151.4547119140625,452.0341491699219,71.75870513916016,161.42147827148438
2023-04-06,172.2700653076172,151.03402709960938,452.20025634765625,72.34501647949219,162.3086395263672
2023-04-10,172.0607452392578,150.2749786376953,458.2705078125,71.85030364990234,159.71615600585938
2023-04-11,174.75352478027344,150.22923278808594,450.05072021484375,71.7678451538086,158.50372314453125
2023-04-12,180.7384796142578,149.90916442871094,450.2905883789063,71.99687194824219,157.81373596191406
2023-04-13,187.2943572998047,151.91197204589844,454.01763916015625,72.23506164550781,163.1957550048828
2023-04-14,187.0564727783203,151.66506958007812,450.1890869140625,71.47469329833984,162.8507843017578
2023-04-17,181.2427520751953,151.50958251953125,451.7113037109375,71.95108795166016,162.8704833984375
2023-04-18,183.89749145507807,147.24790954589844,462.5695190429688,71.73121643066406,164.0927734375
2023-04-19,185.0678253173828,148.63796997070312,456.8037109375,72.31752014160156,165.2362060546875
2023-04-20,187.0659942626953,149.59823608398438,452.5969543457031,72.14347076416016,164.2701873779297
2023-04-21,191.02182006835935,148.78427124023438,445.1705017089844,72.36333465576172,162.66346740722656
2023-04-24,190.1876678466797,149.68968200683594,443.666748046875,72.40912628173828,162.96905517578125
2023-04-25,185.18299865722656,151.0614471435547,438.7403564453125,71.29146575927734,161.43133544921875
2023-04-26,183.6873321533203,148.72027587890625,425.8617858886719,67.85607147216797,161.42147827148438
2023-04-27,186.7649383544922,149.06784057617188,428.97998046875,69.48674774169922,166.00509643554688
2023-04-28,184.0708465576172,149.70799255371094,428.4725341796875,70.2013168334961,167.25692749023438
2023-05-01,183.41888427734372,149.61651611328125,433.0667724609375,70.3570556640625,167.168212890625
2023-05-02,184.5406188964844,150.92430114746094,423.3432922363281,69.5691909790039,166.13320922851562
2023-05-03,185.662353515625,148.94888305664062,417.97406005859375,69.06534576416016,165.05877685546875
2023-05-04,185.10629272460935,148.27218627929688,416.9223937988281,69.17527770996094,163.42247009277344
2023-05-05,185.58566284179688,148.775146484375,420.2527465820313,69.17527770996094,171.09140014648438
2023-05-08,186.9662628173828,148.436767578125,416.0274963378906,69.67913055419922,171.02239990234375
2023-05-09,184.87620544433597,147.2844696044922,417.02386474609375,69.2394027709961,169.3170928955078
2023-05-10,183.5626983642578,147.83319091796875,418.0478820800781,70.43949127197266,171.08154296875
2023-05-11,185.8445281982422,147.22959899902344,415.7784423828125,69.71576690673828,171.26878356933594
2023-05-12,184.3776397705078,147.0375518798828,415.8706970214844,71.41973114013672,170.34097290039062
2023-05-15,183.9461975097656,145.91268920898438,416.9132080078125,71.03496551513672,169.847412109375
2023-05-16,181.7794342041016,145.72064208984375,413.0476684570313,69.47757720947266,169.847412109375
2023-05-17,182.4121856689453,145.4005584716797,421.8764343261719,69.01953125,170.45941162109375
2023-05-18,180.2262420654297,144.9341278076172,420.446533203125,68.7996597290039,172.78892517089844
2023-05-19,181.6547698974609,145.32737731933594,419.28411865234375,68.23168182373047,172.8975067138672
2023-05-22,182.06704711914065,144.54417419433594,419.4962768554688,68.32328796386719,171.9499053955078
2023-05-23,171.233154296875,144.4888916015625,417.5681762695313,67.93852233886719,169.343994140625
2023-05-24,168.16514587402344,144.3506622314453,417.6512145996094,68.01179504394531,169.62037658691406
2023-05-25,170.16893005371094,142.27748107910156,408.52728271484375,67.23312377929688,170.75555419921875
2023-05-26,173.91763305664062,142.22216796875,413.7119140625,68.15325927734375,173.1639862060547
2023-05-30,172.25900268554688,142.24061584472656,413.2690734863281,67.01923370361328,175.00987243652344
2023-05-31,167.867919921875,142.8763885498047,412.3775939941406,67.7291488647461,174.9604949951172
2023-06-01,166.6790771484375,142.39723205566406,417.6343688964844,67.26815032958984,177.7637939453125
2023-06-02,170.6578826904297,144.63632202148438,422.1109619140625,68.0887222290039,178.6127166748047
2023-06-05,167.3597869873047,145.88021850585938,422.2966613769531,67.8489990234375,177.26039123535156
2023-06-06,166.7270050048828,145.751220703125,425.9559631347656,67.65538024902344,176.8952178955078
2023-06-07,165.8737030029297,146.06454467773438,428.8536376953125,68.38375091552734,175.5231475830078
2023-06-08,169.1718292236328,147.6678009033203,431.101318359375,69.05681610107422,178.23760986328125
2023-06-09,169.12388610839844,147.43746948242188,429.7267150878906,68.29156494140625,178.62258911132812
2023-06-12,173.05477905273438,147.33609008789062,427.1076049804688,68.20858001708984,181.416015625
2023-06-13,174.281982421875,148.11009216308594,420.1419677734375,68.54971313476562,180.9422149658203
2023-06-14,176.17071533203125,148.86566162109375,420.3091125488281,67.67383575439453,181.5739288330078
2023-06-15,177.41709899902344,150.86512756347656,423.4668884277344,68.55895233154297,183.6073455810547
2023-06-16,181.36715698242188,151.3258819580078,426.4574890136719,69.6929702758789,182.5314483642578
2023-06-20,177.02401733398438,151.2337188720703,425.7238159179688,68.927734375,182.62026977539065
2023-06-21,176.6309356689453,151.00340270996094,432.8380737304688,69.86817169189453,181.58380126953125
2023-06-22,176.6501007080078,152.6066436767578,430.41400146484375,69.26886749267578,184.5845642089844
2023-06-23,173.61085510253906,152.47764587402344,426.6339416503906,68.38375091552734,184.2686767578125
2023-06-26,174.6846466064453,150.77304077148438,420.5413208007813,68.49440002441406,182.87689208984372
2023-06-27,177.54171752929688,150.45974731445312,420.8663940429688,68.14404296875,185.63087463378903
2023-06-28,178.05946350097656,150.1556854248047,417.62506103515625,67.71070861816406,186.80548095703125
2023-06-29,178.8839874267578,151.20608520507812,424.8507995605469,67.12985229492188,187.1410980224609
2023-06-30,181.05078125,152.5145263671875,427.581298828125,68.41141510009766,191.46453857421875
2023-07-03,179.0853271484375,150.5150146484375,429.6245727539063,68.5773696899414,189.9740295410156
2023-07-05,176.54464721679688,150.0174560546875,429.7916870117188,69.10292053222656,188.85862731933597
2023-07-06,171.18521118164062,148.90252685546875,428.75146484375,67.32347869873047,189.3324432373047
2023-07-07,173.45745849609375,146.73716735839844,426.03021240234375,66.42915344238281,188.2169952392578
2023-07-10,175.2982635498047,146.97671508789062,427.581298828125,66.11569213867188,186.1737518310547
2023-07-11,179.83316040039062,146.16590881347656,433.0702209472656,66.55821990966797,185.6505889892578
2023-07-12,185.0200042724609,145.6591033935547,429.0487365722656,67.73837280273438,187.3187713623047
2023-07-13,188.9413146972656,146.33172607421875,433.1538391113281,67.95964050292969,188.0788116455078
2023-07-14,191.3573455810547,147.3084259033203,431.2313232421875,67.48943328857422,188.22691345214844
2023-07-17,185.50897216796875,146.57131958007812,436.4880676269531,66.99156951904297,191.4842834472656
2023-07-18,185.4514312744141,146.56210327148438,423.2346801757813,66.42915344238281,191.2276306152344
2023-07-19,182.4026031494141,146.26722717285156,419.34320068359375,66.47525024414062,192.5799560546875
2023-07-20,181.9711761474609,155.14979553222656,423.5226135253906,68.3192138671875,190.63536071777344
2023-07-21,185.0200042724609,156.8175811767578,422.3617248535156,69.97880554199219,189.46075439453125
2023-07-24,182.1437530517578,157.6376495361328,424.25634765625,69.6100082397461,190.26031494140625
2023-07-25,174.92434692382812,158.84471130371094,421.7951354980469,69.5546875,191.1190185546875
